"journal-article-10.2307_23052826-ngram1.txt","Entrevista con Nelson Estupiñán Bass"
"journal-article-10.2307_23053942-ngram1.txt","El pigüita"
"journal-article-10.2307_23054059-ngram1.txt","Remembering Jorge Artel (1909, Cartagena-1994, Barranquilla)"
"journal-article-10.2307_23054443-ngram1.txt","Front Matter"
"journal-article-10.2307_23054484-ngram1.txt","The Emergence of an Afro-Cuban Aesthetic"
"journal-article-10.2307_23055193-ngram1.txt","The Emergence of an Afro-Cuban Aesthetic"
"journal-article-10.2307_41350932-ngram1.txt","journal-article-10.2307_41350932-ngram1.txt"
"journal-article-10.2307_41417212-ngram1.txt","African World View in Five Afro-Hispanic Novels"
"journal-article-10.2307_41417227-ngram1.txt","Gilberto Gil: Praise Singer of the Gods"
"journal-article-10.2307_23053885-ngram1.txt","Los hijos blancos / The White Children"
"journal-article-10.2307_23054074-ngram1.txt","From Chincha to Chimbote: Blacks in the Contemporary Peruvian Novel"
"journal-article-10.2307_23054428-ngram1.txt","Front Matter"
"journal-article-10.2307_23054641-ngram1.txt","Expediente de hombre"
"journal-article-10.2307_23055249-ngram1.txt","Vodú of the Dominican Republic: Devotion to \"La Veintiuna División\""
"journal-article-10.2307_23617270-ngram1.txt","journal-article-10.2307_23617270-ngram1.txt"
"journal-article-10.2307_41349286-ngram1.txt","Folklore, Nation, and Gender in a Colonial Encounter: Coros y Danzas of the Sección Femenina of the Falange in Equatorial Guinea"
"journal-article-10.2307_41349346-ngram1.txt","Ziraldo's A \"Turma do Pererê\": Representations of Race in a Brazilian Children's Comic"
"journal-article-10.2307_23053895-ngram1.txt","Front Matter"
"journal-article-10.2307_23054494-ngram1.txt","Nelson Estupiñán Bass and the Historico-political Novel: From Theory to Praxis"
"journal-article-10.2307_23054504-ngram1.txt","Premio Aplauso"
"journal-article-10.2307_23054725-ngram1.txt","Front Matter"
"journal-article-10.2307_23055264-ngram1.txt","El cantar de los tritones"
"journal-article-10.2307_41351057-ngram1.txt","Two Gardenias"
"journal-article-10.2307_23053675-ngram1.txt","Front Matter"
"journal-article-10.2307_23053933-ngram1.txt","Front Matter"
"journal-article-10.2307_23053951-ngram1.txt","Front Matter"
"journal-article-10.2307_23053960-ngram1.txt","Themes of Socio-Ethnic Awareness in the Oral Literature of Venezuelan Blacks"
"journal-article-10.2307_23054004-ngram1.txt","journal-article-10.2307_23054004-ngram1.txt"
"journal-article-10.2307_41349278-ngram1.txt","Engaging Equatorial Guinea: Bioko in the Diasporic Imagination"
"journal-article-10.2307_41349370-ngram1.txt","Back Matter"
"journal-article-10.2307_41350909-ngram1.txt","Zona Franca: Selected Poetry"
"journal-article-10.2307_23053871-ngram1.txt","Carlos Guillermo Wilson and the Dialectics of Ethnicity in Panama"
"journal-article-10.2307_23053920-ngram1.txt","Front Matter"
"journal-article-10.2307_23054134-ngram1.txt","Arozarena's Poetic Language and the Issue of Ebonics"
"journal-article-10.2307_23054502-ngram1.txt","Front Matter"
"journal-article-10.2307_24585193-ngram1.txt","¡Edita tú, que yo titulo!"
"journal-article-10.2307_23054472-ngram1.txt","The Opening Chapters of Nelson Estupiñán Bass's Last Novel, Al norte de Dios [Lucifer: The Other Son of God]"
"journal-article-10.2307_23054553-ngram1.txt","Correcting \"a Touch of the Brush\": Afro-Caribbean Racial Identity and Shame in Francisco Arriví's \"Los vejigantes\" and Carlos Guillermo Wilson's \"Chombo\""
"journal-article-10.2307_23054622-ngram1.txt","\"Kokomakaku\" and the (Re) Writing of History"
"journal-article-10.2307_24585147-ngram1.txt","Silence and False Starts in Times of Disaster"
"journal-article-10.2307_23053677-ngram1.txt","Narrative Strategies in Nelson Estupiñán Bass's \"El último río\""
"journal-article-10.2307_23054083-ngram1.txt","Front Matter"
"journal-article-10.2307_23054094-ngram1.txt","Front Matter"
"journal-article-10.2307_23054712-ngram1.txt","Los problemas de identidad de los escritores afro-latinoamericanos"
"journal-article-10.2307_23053875-ngram1.txt","Entrevista con Nelson Estupiñán Bass"
"journal-article-10.2307_23054639-ngram1.txt","Manuel Granados"
"journal-article-10.2307_41417217-ngram1.txt","Front Matter"
"journal-article-10.2307_23053937-ngram1.txt","Carlos Arturo Truque: Un mundo implacable y desgarrado"
"journal-article-10.2307_23053986-ngram1.txt","The African Religious Heritage in Selected Works of Quince Duncan: An Expression of Cultural and Literary Marronage"
"journal-article-10.2307_23054062-ngram1.txt","Celebración para un siete de agosto"
"journal-article-10.2307_23054077-ngram1.txt","Two Reactions to the Marginal Situation: The Mulatto in \"Matalaché\" and \"Las lanzas coloradas\""
"journal-article-10.2307_23054541-ngram1.txt","journal-article-10.2307_23054541-ngram1.txt"
"journal-article-10.2307_23055190-ngram1.txt","Reflections on the Obsidian Mirror: The Poetics of Afro-Hispanic Identity and the Gendered Body"
"journal-article-10.2307_41349352-ngram1.txt","Umbanda, Candomblé, and Pentecostalism: Religious Frontiers in Brazil and in the United States"
"journal-article-10.2307_41350920-ngram1.txt","\"How Lucky for You That Your Tongue Can Taste the 'r' in 'Parsley'\": Trauma Theory and the Literature of Hispaniola"
"journal-article-10.2307_42657410-ngram1.txt","Front Matter"
"journal-article-10.2307_23053870-ngram1.txt","Cuba's Nicolás Guillén As Poet of Negritude"
"journal-article-10.2307_23053900-ngram1.txt","When the Guayacans Were in Bloom I. They Were in Bloom"
"journal-article-10.2307_23053906-ngram1.txt","Front Matter"
"journal-article-10.2307_23053981-ngram1.txt","Front Matter"
"journal-article-10.2307_23054058-ngram1.txt","Front Matter"
"journal-article-10.2307_23054086-ngram1.txt","De-oralizing the Word: Lino Novás Calvo's \"La luna de los ñáñigos\""
"journal-article-10.2307_23054117-ngram1.txt","García-Márquez' Perception of the Black as seen in \"El amor en los tiempos del cólera\""
"journal-article-10.2307_23054537-ngram1.txt","journal-article-10.2307_23054537-ngram1.txt"
"journal-article-10.2307_23055186-ngram1.txt","Front Matter"
"journal-article-10.2307_23617198-ngram1.txt","Cultural bricolage: Confluencias de una época"
"journal-article-10.2307_41349354-ngram1.txt","Race and Ethnic Identity Formation in Brazil and the United States: Three Case Studies"
"journal-article-10.2307_41417221-ngram1.txt","Sônia Fátima da Conceição's Literature for Social Change"
"journal-article-10.2307_41417234-ngram1.txt","Los descendientes de africanos en el Uruguay"
"journal-article-10.2307_41826952-ngram1.txt","Front Matter"
"journal-article-10.2307_23053909-ngram1.txt","The Voice of the Drum: The Poetry of Afro-Hispanic Women"
"journal-article-10.2307_23054041-ngram1.txt","Front Matter"
"journal-article-10.2307_23054075-ngram1.txt","El tambor: Symbol and Substance in the Poetry of Jorge Artel"
"journal-article-10.2307_23054478-ngram1.txt","INTRODUCTION: The \"Afro-Hispanic Review\""
"journal-article-10.2307_23054503-ngram1.txt","PALABRAS DEL SEÑOR PRESIDENTE DE LA REPÚBLICA, ANDRÉS PASTRANA ARANGO, CON MOTIVO DE LA IMPOSICIÓN DE LA ORDEN DE BOYACÁ A OCHO ILUSTRES COLOMBIANOS POR SU APORTE A LA CULTURA"
"journal-article-10.2307_23054549-ngram1.txt","Identity, Female Genealogy, and Memory in the Poetry of Delia McDonald"
"journal-article-10.2307_23054699-ngram1.txt","INTRODUCTION: Manuel Zapata Olivella"
"journal-article-10.2307_23055256-ngram1.txt","\"De Palo pa' Rumba:\" An Interview with Leandro Soto"
"journal-article-10.2307_24585234-ngram1.txt","journal-article-10.2307_24585234-ngram1.txt"
"journal-article-10.2307_42656429-ngram1.txt","Front Matter"
"journal-article-10.2307_23052823-ngram1.txt","The Black Presence in Cuban Theatre"
"journal-article-10.2307_23053993-ngram1.txt","Front Matter"
"journal-article-10.2307_23054128-ngram1.txt","journal-article-10.2307_23054128-ngram1.txt"
"journal-article-10.2307_23054456-ngram1.txt","Novelística y espacio femenino: entrevista a María Nsue Angüe"
"journal-article-10.2307_23054621-ngram1.txt","Critical Race Theory and the Pre-History of Race in Latin America: Some Reflections on Caste and Hegemony in Valle y Caviedes"
"journal-article-10.2307_23617158-ngram1.txt","Miguel Barnet's \"Cimarrón\", the Real Thing? A Gastrocritical Approach"
"journal-article-10.2307_41417199-ngram1.txt","Ramón Diaz Sánchez: Primitive or Creator?"
"journal-article-10.2307_41417207-ngram1.txt","Approaches to the Teaching of Afro-Hispanic Culture"
"journal-article-10.2307_23053911-ngram1.txt","Difference and Identity in the Poetry of Cristina Rodríguez Cabral"
"journal-article-10.2307_23055268-ngram1.txt","journal-article-10.2307_23055268-ngram1.txt"
"journal-article-10.2307_24585148-ngram1.txt","Bearing Witness to Genocide: The 1937 Haitian Massacre and Border of Lights"
"journal-article-10.2307_41417205-ngram1.txt","Race and Ethnicity: A Perception of Black and Hispanic Relations"
"journal-article-10.2307_23052827-ngram1.txt","journal-article-10.2307_23052827-ngram1.txt"
"journal-article-10.2307_23053883-ngram1.txt","Who Ever Heard of a Black Cuban?"
"journal-article-10.2307_23053938-ngram1.txt","Carlos Arturo Truque A.: En el sexagésimo aniversario de su nacimiento"
"journal-article-10.2307_23054065-ngram1.txt","The Fluid Iconography of the Cuban Spirit in Nancy Morejón's Poetry"
"journal-article-10.2307_23054084-ngram1.txt","Inventions of Paradise: The Caribbean and the Utopian Bent"
"journal-article-10.2307_23054547-ngram1.txt","Sandra María Esteves's Nuyorican Poetics: The Signifying Difference"
"journal-article-10.2307_23054649-ngram1.txt","\"Los demonios cantan bonito:\" Race, Sexuality, and Nationhood in the Fiction of Manuel Granados"
"journal-article-10.2307_23617225-ngram1.txt","Contributors"
"journal-article-10.2307_24585190-ngram1.txt","Todos contra Zurbano"
"journal-article-10.2307_41349269-ngram1.txt","Front Matter"
"journal-article-10.2307_41417230-ngram1.txt","Front Matter"
"journal-article-10.2307_41826910-ngram1.txt","Representations of Anancy in Selected Works of the Afro-Costa Rican Writer Quince Duncan"
"journal-article-10.2307_23052825-ngram1.txt","Patriarchism and Racism: The Case of \"Cumboto\""
"journal-article-10.2307_23054036-ngram1.txt","Transgressive Acts: Race, Gender and Class in the Poetry of Carolina Maria de Jesus and Miriam Alves"
"journal-article-10.2307_23054046-ngram1.txt","Expressions of the Costa Rican Black Experience: The Short Stories of Dolores Joseph and the Poetry of Shirley Campbell"
"journal-article-10.2307_23054535-ngram1.txt","Two Tributes to Nicolás Guillén"
"journal-article-10.2307_24585187-ngram1.txt","Contra una partida de rancheadores"
"journal-article-10.2307_24585208-ngram1.txt","The True \"Tesoras\" of The Cuban Literacy Campaign: A Conversation with \"Maestra\" Director, Catherine Murphy"
"journal-article-10.2307_41417201-ngram1.txt","The Conception of Race in Studying West Indians in Panama"
"journal-article-10.2307_23053889-ngram1.txt","On Black Poetry in the Dominican Republic"
"journal-article-10.2307_23053910-ngram1.txt","The Beat of a Different Drum: Resistance in Contemporary Poetry by African-Brazilian Women"
"journal-article-10.2307_23053963-ngram1.txt","Harlem Sueños del Congo A Través de América (A mi compañero boliviano René Mendoza)"
"journal-article-10.2307_23054104-ngram1.txt","On Nicolás Guillén"
"journal-article-10.2307_23054630-ngram1.txt","journal-article-10.2307_23054630-ngram1.txt"
"journal-article-10.2307_23055339-ngram1.txt","\"Words Without Borders:\" A Bilingual Conversation with Tato Laviera"
"journal-article-10.2307_41350899-ngram1.txt","Latino Literature's Past and Future: A Conversation with Lorraine López"
"journal-article-10.2307_41417238-ngram1.txt","Index of the Afro-Hispanic Review, Volumes 8-12"
"journal-article-10.2307_23053982-ngram1.txt","Integrating Afro-Hispanic Studies into the Spanish Curriculum: A Rationale and a Model"
"journal-article-10.2307_23054023-ngram1.txt","Re-writing the History of the Afro-Cuban Woman: Nancy Morejón's \"Mujer negra\""
"journal-article-10.2307_23054068-ngram1.txt","Nancy Morejón as Guillén's \"Mujer Nueva\""
"journal-article-10.2307_23054111-ngram1.txt","journal-article-10.2307_23054111-ngram1.txt"
"journal-article-10.2307_23054495-ngram1.txt","Re-writing the History of the Afro-Cuban Woman: Nancy Morejón's \"Mujer negra\""
"journal-article-10.2307_23054708-ngram1.txt","El galeón sumergido"
"journal-article-10.2307_23055192-ngram1.txt","Ramón Díaz Sánchez: The Poetics of Duality and Fusion"
"journal-article-10.2307_23617218-ngram1.txt","A Promise Kept: A Conversation With Julia Álvarez"
"journal-article-10.2307_24585167-ngram1.txt","El país que viene: Y ¿Mi Cuba negra?"
"journal-article-10.2307_24585226-ngram1.txt","Who Killed Davey Moore? (Boxing and literature, face to face)"
"journal-article-10.2307_41349326-ngram1.txt","journal-article-10.2307_41349326-ngram1.txt"
"journal-article-10.2307_23053638-ngram1.txt","Thematic Constants and Stylistic Innovations in Nelson Estupiñán Bass' \"Toque de queda\""
"journal-article-10.2307_23053640-ngram1.txt","The Crisis of Black Awareness and the Dialectics of Violence in African and Afro-Latin American Fiction"
"journal-article-10.2307_23053971-ngram1.txt","The Legacy of Ba-Lunda: Black Female Subjectivity in Luz Argentina Chiriboga's \"Jonatás y Manuela\""
"journal-article-10.2307_23054497-ngram1.txt","Changó, el gran Putas: A Postmodern Historiographic Metafictional Text"
"journal-article-10.2307_23054517-ngram1.txt","Changó, el gran Putas: A Postmodern Historiographic Metafictional Text"
"journal-article-10.2307_23054561-ngram1.txt","journal-article-10.2307_23054561-ngram1.txt"
"journal-article-10.2307_23055189-ngram1.txt","The Poetics and Politics of Desire: Eroticism in Luz Argentina Chiriboga's \"Bajo la piel de los tambores\""
"journal-article-10.2307_23055237-ngram1.txt","De Amoy a Regla"
"journal-article-10.2307_24585160-ngram1.txt","Contributors"
"journal-article-10.2307_41350912-ngram1.txt","journal-article-10.2307_41350912-ngram1.txt"
"journal-article-10.2307_41350926-ngram1.txt","Whose Paradise?: Imperialism and the Black Experience in the Poetry of Nicolás Guillén"
"journal-article-10.2307_23053732-ngram1.txt","The Sensate Universe in \"Cumboto\" and \"Batouala\""
"journal-article-10.2307_23054540-ngram1.txt","journal-article-10.2307_23054540-ngram1.txt"
"journal-article-10.2307_41349302-ngram1.txt","Bocamandja a escena"
"journal-article-10.2307_23054119-ngram1.txt","Images of Black People in the Poetry of Nicolás Guillén"
"journal-article-10.2307_23054123-ngram1.txt","The Representation of Female Sexuality in Nancy Morejón's \"Amor, ciudad atribuida, poemas\""
"journal-article-10.2307_23054645-ngram1.txt","Hard Traveling: Interview with Cuban Writer Manolo Granados in Paris, 1996"
"journal-article-10.2307_23055352-ngram1.txt","journal-article-10.2307_23055352-ngram1.txt"
"journal-article-10.2307_41417235-ngram1.txt","Virginia Brindis de Salas vs. Julio Guadalupe: A Question of Authorship"
"journal-article-10.2307_41826914-ngram1.txt","journal-article-10.2307_41826914-ngram1.txt"
"journal-article-10.2307_23053923-ngram1.txt","Ana Lydia Vega, the Caribbean Storyteller"
"journal-article-10.2307_23053961-ngram1.txt","A Merging of Two Cultures: The Afro-Hispanic Immigrants of Samana, Dominican Republic"
"journal-article-10.2307_23054099-ngram1.txt","Black Images in the Poetry of Palés Matos"
"journal-article-10.2307_23617217-ngram1.txt","Palo and Paleros: An Interview with Oba Frank Martin"
"journal-article-10.2307_24585146-ngram1.txt","Big Ideas in Little Haiti: A Conversation with Contemporary Haitian Artist, Edouard Duval Carrié"
"journal-article-10.2307_23054067-ngram1.txt","Nancy Morejón's Eye/I: Social and Aesthetic Perception in the Work of Nancy Morejón"
"journal-article-10.2307_23054431-ngram1.txt","Reviews of \"Kele Kele\" and \"Mi Nombre\""
"journal-article-10.2307_23054436-ngram1.txt","The Poetics of Nicomedes Santa Cruz and its Challenge to the Canon of Peruvian Hegemonic Literature"
"journal-article-10.2307_23054483-ngram1.txt","Feminism and Afro-Hispanism: The Double Bind"
"journal-article-10.2307_23054573-ngram1.txt","Mother Africa and la Abuela Puertorriqueña: Francisco Arriví, Rosario Ferré, and the Ambiguity of Race in the Puerto Rican Family Tradition"
"journal-article-10.2307_24585173-ngram1.txt","Para los negros, la Revolución no ha terminado, ni para nadie de este lado"
"journal-article-10.2307_24585186-ngram1.txt","Zurbano and \"The New York Times\": Lost and Found in Translation"
"journal-article-10.2307_41826907-ngram1.txt","The Liberated Word: Africans and Carnivalesque Imagery in Francisco de Quevedo's \"Boda de negros\""
"journal-article-10.2307_42656434-ngram1.txt","Qué será de nosotros"
"journal-article-10.2307_23053734-ngram1.txt","Roman and Carthaginian Spain: The Black Presence"
"journal-article-10.2307_23054025-ngram1.txt","Chéggue and Other Stories"
"journal-article-10.2307_23054629-ngram1.txt","journal-article-10.2307_23054629-ngram1.txt"
"journal-article-10.2307_24585166-ngram1.txt","Cinco minutos de reflexión contra el racismo: Una propuesta en vísperas del Decenio Internacional de los Afrodescendientes"
"journal-article-10.2307_41350937-ngram1.txt","journal-article-10.2307_41350937-ngram1.txt"
"journal-article-10.2307_41350943-ngram1.txt","Back Matter"
"journal-article-10.2307_42657416-ngram1.txt","PROFESSIONAL DIALOGUE: Feminism and Afro-Hispanism: The Double Bind"
"journal-article-10.2307_23053630-ngram1.txt","All of the Above"
"journal-article-10.2307_23053683-ngram1.txt","Ethnic Ambivalence and Afro-Hispanic Novelists"
"journal-article-10.2307_23053913-ngram1.txt","Nineteenth Century Autobiography in the Afro-Americas: Frederick Douglass and Juan Francisco Manzano"
"journal-article-10.2307_23053935-ngram1.txt","A modo de introducción"
"journal-article-10.2307_23054519-ngram1.txt","Afterword A Personal Perspective on the Humanism of Manual Zapata Olivella"
"journal-article-10.2307_23054719-ngram1.txt","Cimarrón postmoderno"
"journal-article-10.2307_23617185-ngram1.txt","Editor's Note"
"journal-article-10.2307_24585163-ngram1.txt","Front Matter"
"journal-article-10.2307_24585172-ngram1.txt","\"The New York Times\" y los negros en Cuba"
"journal-article-10.2307_24585182-ngram1.txt","El derecho a equivocarse: ¿También es racista?"
"journal-article-10.2307_41349284-ngram1.txt","Smallpox Eradication/Measles Control in Equatorial Guinea: \"One Wrong Move and You're Dead\""
"journal-article-10.2307_23054053-ngram1.txt","A Cuban Slave Hunter's Journal: Francisco Estevez's \"Diario Del Rancheador\" (1837-1842)"
"journal-article-10.2307_23054120-ngram1.txt","The Bittersweet Career of José Manuel Jiménez, The \"Ebony Liszt\""
"journal-article-10.2307_23055191-ngram1.txt","Portraits of a Diasporan People: The Poetry of Shirley Campbell and Rita Dove"
"journal-article-10.2307_23055242-ngram1.txt","Back Matter"
"journal-article-10.2307_23055251-ngram1.txt","Afro-Brazilian Altar-Poems: The Textual Poetics of \"Pontos-Riscados\""
"journal-article-10.2307_42657413-ngram1.txt","Quince Duncan's Los cuatro espejos: Time, History, and a New Novel"
"journal-article-10.2307_23053637-ngram1.txt","Coronation or Crucifixion? Man-Making Words and Ancestrality in Guillén, Césaire, and Senghor"
"journal-article-10.2307_23053703-ngram1.txt","A Stranger Under My Skin"
"journal-article-10.2307_23053754-ngram1.txt","Religious Elements in the Narrative of Quince Duncan"
"journal-article-10.2307_23054017-ngram1.txt","journal-article-10.2307_23054017-ngram1.txt"
"journal-article-10.2307_23054049-ngram1.txt","A Slave by Any Other Name is Still a Slave: The New Slavery as Depicted in the Novel \"Over\""
"journal-article-10.2307_23054088-ngram1.txt","journal-article-10.2307_23054088-ngram1.txt"
"journal-article-10.2307_23054423-ngram1.txt","journal-article-10.2307_23054423-ngram1.txt"
"journal-article-10.2307_23054723-ngram1.txt","journal-article-10.2307_23054723-ngram1.txt"
"journal-article-10.2307_23617271-ngram1.txt","Contributors"
"journal-article-10.2307_41349288-ngram1.txt","When Animals Speak: Staging Representations of Africa"
"journal-article-10.2307_41350915-ngram1.txt","Back Matter"
"journal-article-10.2307_23053908-ngram1.txt","The Afro-Latin American Woman Writer: Drumming with a Difference"
"journal-article-10.2307_23054459-ngram1.txt","journal-article-10.2307_23054459-ngram1.txt"
"journal-article-10.2307_23054607-ngram1.txt","Bolero 25 San Anselmo (21 de abril)"
"journal-article-10.2307_23054632-ngram1.txt","journal-article-10.2307_23054632-ngram1.txt"
"journal-article-10.2307_23054716-ngram1.txt","Carta de amor escrita en alas del tiempo"
"journal-article-10.2307_23055238-ngram1.txt","Encuentro con el pintor Pedro Eng"
"journal-article-10.2307_24585145-ngram1.txt","Bridging Islands with Myriam J.A. Chancy"
"journal-article-10.2307_41349331-ngram1.txt","journal-article-10.2307_41349331-ngram1.txt"
"journal-article-10.2307_41350910-ngram1.txt","Estoy en la ciudad"
"journal-article-10.2307_41350939-ngram1.txt","journal-article-10.2307_41350939-ngram1.txt"
"journal-article-10.2307_41826959-ngram1.txt","Santería"
"journal-article-10.2307_23053876-ngram1.txt","Entrevista con José Sosa Castillo"
"journal-article-10.2307_23054490-ngram1.txt","Catching the Spirit: \"Changó, el gran Putas\" in English Translation"
"journal-article-10.2307_23054499-ngram1.txt","Ethnic Ambivalence and Afro-Hispanic Novelists"
"journal-article-10.2307_23054514-ngram1.txt","Catching the Spirit: \"Changó, el gran Putas\" in English Translation"
"journal-article-10.2307_23054614-ngram1.txt","Back Matter"
"journal-article-10.2307_23054654-ngram1.txt","Poems (Selections from \"El orden presentido\")"
"journal-article-10.2307_23054729-ngram1.txt","Poesía"
"journal-article-10.2307_23055218-ngram1.txt","Front Matter"
"journal-article-10.2307_23055330-ngram1.txt","Front Matter"
"journal-article-10.2307_23617178-ngram1.txt","journal-article-10.2307_23617178-ngram1.txt"
"journal-article-10.2307_24585191-ngram1.txt","Duras críticas del investigador Roberto Zurbano al racismo en Cuba"
"journal-article-10.2307_41349311-ngram1.txt","Front Matter"
"journal-article-10.2307_41350913-ngram1.txt","journal-article-10.2307_41350913-ngram1.txt"
"journal-article-10.2307_41350916-ngram1.txt","Front Matter"
"journal-article-10.2307_41350917-ngram1.txt","Editor's Note"
"journal-article-10.2307_41417222-ngram1.txt","Xangô and Other Yoruba Deities in the Plays of Zora Seljan"
"journal-article-10.2307_41417225-ngram1.txt","Race and Gender Representations in Clarice Lispector's \"A Menor Mulher do Mundo\" and Carolina Maria de Jesus' Quarto de Despejo"
"journal-article-10.2307_23054027-ngram1.txt","journal-article-10.2307_23054027-ngram1.txt"
"journal-article-10.2307_23054098-ngram1.txt","Open Letter to Carlos Moore"
"journal-article-10.2307_23054471-ngram1.txt","Remembering Nelson Estupiñán Bass (1912-2002)"
"journal-article-10.2307_23054615-ngram1.txt","Front Matter"
"journal-article-10.2307_23054636-ngram1.txt","Front Matter"
"journal-article-10.2307_23054697-ngram1.txt","Front Matter"
"journal-article-10.2307_23054717-ngram1.txt","La espera se alarga"
"journal-article-10.2307_23055243-ngram1.txt","Front Matter"
"journal-article-10.2307_23055351-ngram1.txt","journal-article-10.2307_23055351-ngram1.txt"
"journal-article-10.2307_23055354-ngram1.txt","Back Matter"
"journal-article-10.2307_23617153-ngram1.txt","Front Matter"
"journal-article-10.2307_23617174-ngram1.txt","journal-article-10.2307_23617174-ngram1.txt"
"journal-article-10.2307_23617181-ngram1.txt","Contributors"
"journal-article-10.2307_23617268-ngram1.txt","journal-article-10.2307_23617268-ngram1.txt"
"journal-article-10.2307_24585138-ngram1.txt","Front Matter"
"journal-article-10.2307_24585217-ngram1.txt","Front Matter"
"journal-article-10.2307_41349297-ngram1.txt","Flota Nfumu: Rethinking Art, Archives, and Pedagogy in the Case of Copito de Nieve"
"journal-article-10.2307_41349333-ngram1.txt","journal-article-10.2307_41349333-ngram1.txt"
"journal-article-10.2307_41349335-ngram1.txt","Front Matter"
"journal-article-10.2307_41350891-ngram1.txt","Front Matter"
"journal-article-10.2307_41350900-ngram1.txt","Voices from Our America"
"journal-article-10.2307_41351049-ngram1.txt","Front Matter"
"journal-article-10.2307_41417214-ngram1.txt","Popular Black Intellectualism in Gerardo Maloney's \"Juega Vivo\""
"journal-article-10.2307_23054114-ngram1.txt","Back Matter"
"journal-article-10.2307_23054569-ngram1.txt","Front Matter"
"journal-article-10.2307_23054662-ngram1.txt","Arte Poética"
"journal-article-10.2307_23055234-ngram1.txt","Las estaciones"
"journal-article-10.2307_23617184-ngram1.txt","Front Matter"
"journal-article-10.2307_23617206-ngram1.txt","Front Matter"
"journal-article-10.2307_23617251-ngram1.txt","Front Matter"
"journal-article-10.2307_24585184-ngram1.txt","Cuba, los Estados Unidos y el mundo de los contratos"
"journal-article-10.2307_41350933-ngram1.txt","journal-article-10.2307_41350933-ngram1.txt"
"journal-article-10.2307_41826969-ngram1.txt","journal-article-10.2307_41826969-ngram1.txt"
"journal-article-10.2307_23054487-ngram1.txt","Black Rural Speech in Venezuela"
"journal-article-10.2307_23054727-ngram1.txt","Translations of selected poems of Blas Jiménez"
"journal-article-10.2307_23055343-ngram1.txt","Puerto Rico's Chupacabra"
"journal-article-10.2307_23617171-ngram1.txt","Everything All That Meant"
"journal-article-10.2307_24585139-ngram1.txt","Editor's Note"
"journal-article-10.2307_24585227-ngram1.txt","Do Now"
"journal-article-10.2307_41349323-ngram1.txt","The Color Red"
"journal-article-10.2307_23054126-ngram1.txt","The Trickster \"Pícaro\" in Three Contemporary Afro-Hispanic Novels"
"journal-article-10.2307_23054505-ngram1.txt","El Muntu en América"
"journal-article-10.2307_23054635-ngram1.txt","Back Matter"
"journal-article-10.2307_23054638-ngram1.txt","The Roads to Manuel Granados"
"journal-article-10.2307_23055240-ngram1.txt","journal-article-10.2307_23055240-ngram1.txt"
"journal-article-10.2307_24585149-ngram1.txt","Homeland, Poetry, and Justice: Julia Álvarez Engages Pedro Mir"
"journal-article-10.2307_24585233-ngram1.txt","journal-article-10.2307_24585233-ngram1.txt"
"journal-article-10.2307_23054073-ngram1.txt","Editorial"
"journal-article-10.2307_23054536-ngram1.txt","journal-article-10.2307_23054536-ngram1.txt"
"journal-article-10.2307_23054626-ngram1.txt","Where We Were Going"
"journal-article-10.2307_23054637-ngram1.txt","Editor's Note"
"journal-article-10.2307_23055241-ngram1.txt","journal-article-10.2307_23055241-ngram1.txt"
"journal-article-10.2307_23055269-ngram1.txt","Back Matter"
"journal-article-10.2307_41349336-ngram1.txt","Editor's Note"
"journal-article-10.2307_41350938-ngram1.txt","journal-article-10.2307_41350938-ngram1.txt"
"journal-article-10.2307_23053634-ngram1.txt","Back Matter"
"journal-article-10.2307_23053726-ngram1.txt","Editorial"
"journal-article-10.2307_23053936-ngram1.txt","A mi padre"
"journal-article-10.2307_23054034-ngram1.txt","An Interview with Afro-Costa Rican Writer Quince Duncan"
"journal-article-10.2307_23054109-ngram1.txt","journal-article-10.2307_23054109-ngram1.txt"
"journal-article-10.2307_23054424-ngram1.txt","journal-article-10.2307_23054424-ngram1.txt"
"journal-article-10.2307_23054444-ngram1.txt","Afro-Hispanic Literature: The Poetics of Refutation"
"journal-article-10.2307_23054634-ngram1.txt","journal-article-10.2307_23054634-ngram1.txt"
"journal-article-10.2307_23054648-ngram1.txt","Women, Soldiers, and Blacks: The Short Fiction of Manolo Granados"
"journal-article-10.2307_23054707-ngram1.txt","Material gráfico: 1948-2000"
"journal-article-10.2307_23617173-ngram1.txt","journal-article-10.2307_23617173-ngram1.txt"
"journal-article-10.2307_41349271-ngram1.txt","Theorizing Equatorial Guinea"
"journal-article-10.2307_41351079-ngram1.txt","Back Matter"
"journal-article-10.2307_41826960-ngram1.txt","\"La mamá señora\" from De mi casona, Piura, Peru, 1924"
"journal-article-10.2307_23053702-ngram1.txt","Manuel Zapata Olivella's \"Un extraño bajo mi piel\": A Study of Repression"
"journal-article-10.2307_23053742-ngram1.txt","Editorial"
"journal-article-10.2307_23053989-ngram1.txt","journal-article-10.2307_23053989-ngram1.txt"
"journal-article-10.2307_23053991-ngram1.txt","Back Matter"
"journal-article-10.2307_23054108-ngram1.txt","Conversation with Langston Hughes (1929)"
"journal-article-10.2307_23054474-ngram1.txt","Back Matter"
"journal-article-10.2307_23054606-ngram1.txt","Disidentes tropicales"
"journal-article-10.2307_41826966-ngram1.txt","journal-article-10.2307_41826966-ngram1.txt"
